id_dokumen,nama_file,ukuran_data,tanggal_unggah,sumber_data,konten
DOC-0003185,log_operasional_202202_0973.txt,211960,2024-04-09,nas-lokal-01,log|operasional|211960|final dokumen file
DOC-0003870,backup_logistik_202306_7960.zip,419572,2022-04-10,server-arsip-bandung,backup|logistik|419572|draft rekap arsip dokumen
DOC-0000190,laporan_audit_202207_4177.xml,4057926,2023-12-15,cloud-storage-aws,laporan|audit|4057926|draft final pending periode
DOC-0003454,dataset_sdm_202401_1889.json,3436333,2022-10-17,server-arsip-bandung,dataset|sdm|3436333|draft file revisi
DOC-0002725,backup_keuangan_202410_3061.jpg,228150,2024-01-09,server-arsip-jakarta,backup|keuangan|228150|file dokumen arsip rekap draft
DOC-0002197,memo_hukum_202212_7585.zip,12684205,2022-04-02,cloud-storage-gcp,memo|hukum|12684205|arsip pending approved periode rekap
DOC-0000187,gambar_logistik_202309_6356.jpg,20861,2024-06-24,portal-upload-web,gambar|logistik|20861|draft periode total
DOC-0000403,presentasi_logistik_202310_6524.json,498117,2023-01-08,cloud-storage-gcp,presentasi|logistik|498117|rekap dokumen approved final data
DOC-0000556,kontrak_pemasaran_202212_7561.docx,70187,2023-11-14,nas-lokal-02,kontrak|pemasaran|70187|arsip dokumen approved revisi
DOC-0004437,surat_logistik_202410_3016.jpg,162002997,2024-11-04,nas-lokal-02,surat|logistik|162002997|revisi approved dokumen file final
DOC-0001317,memo_logistik_202307_8632.png,28517,2024-11-20,nas-lokal-02,memo|logistik|28517|draft total arsip file
DOC-0004092,backup_pemasaran_202203_3190.pdf,76661,2022-11-20,server-arsip-bandung,backup|pemasaran|76661|dokumen file periode
DOC-0001671,laporan_sdm_202412_3111.xml,27290,2023-05-02,cloud-storage-aws,laporan|sdm|27290|approved revisi pending rekap periode
DOC-0003708,dataset_hukum_202209_0061.xml,836669,2022-09-26,ftp-pusat,dataset|hukum|836669|periode file data
DOC-0000034,dataset_hukum_202309_7216.docx,299340739,2022-10-03,portal-upload-web,dataset|hukum|299340739|rekap final pending dokumen data
DUP-0000134,gambar_riset_202205_7709.docx,1682008,2023-06-08,portal-upload-web,gambar|riset|1682008|arsip final pending data approved
DOC-0001102,log_pemasaran_202406_1708.pdf,40777946,2023-01-05,cloud-storage-aws,log|pemasaran|40777946|rekap arsip draft total
DUP-0000282,kontrak_riset_202202_9954.xml,401532,2022-12-12,cloud-storage-gcp,kontrak|riset|401532|file total periode arsip revisi
DOC-0001790,invoice_hukum_202403_0455.zip,6813215,2024-02-16,server-arsip-jakarta,invoice|hukum|6813215|total revisi approved data
DOC-0000078,invoice_pemasaran_202308_4706.jpg,3761564,2022-04-23,ftp-pusat,invoice|pemasaran|3761564|revisi total final
DUP-0000474,memo_manajemen_202401_8974.docx,2345988,2023-09-02,server-arsip-surabaya,memo|manajemen|2345988|pending periode revisi dokumen
DOC-0002190,gambar_keuangan_202307_8738.zip,1470615,2022-07-30,cloud-storage-aws,gambar|keuangan|1470615|revisi data arsip
DUP-0000116,gambar_operasional_202201_6872.zip,1540851,2024-11-15,nas-lokal-02,gambar|operasional|1540851|rekap pending data
DOC-0000967,laporan_keuangan_202412_5583.json,339603,2024-06-05,backup-eksternal,laporan|keuangan|339603|data approved revisi draft
DOC-0000327,backup_logistik_202410_8754.png,7646426,2023-07-04,cloud-storage-aws,backup|logistik|7646426|dokumen file arsip final
DUP-0000025,memo_audit_202411_6090.txt,4893658,2022-08-21,backup-eksternal,memo|audit|4893658|dokumen data approved arsip
DOC-0002815,invoice_teknologi_202202_4616.pdf,69308,2024-05-18,cloud-storage-gcp,invoice|teknologi|69308|periode total final revisi
DOC-0003913,invoice_hukum_202207_8032.jpg,1264468,2024-12-31,backup-eksternal,invoice|hukum|1264468|final arsip rekap
DOC-0002326,laporan_sdm_202206_8889.json,23176132,2022-03-26,cloud-storage-gcp,laporan|sdm|23176132|total file arsip rekap
DOC-0000806,dataset_operasional_202312_9339.jpg,1497041,2024-07-14,backup-eksternal,dataset|operasional|1497041|arsip draft final
DOC-0001274,surat_sdm_202301_0318.jpg,555611,2023-10-26,server-arsip-bandung,surat|sdm|555611|rekap periode arsip pending final
DOC-0002477,dataset_sdm_202205_9441.xml,45774,2023-07-12,nas-lokal-02,dataset|sdm|45774|pending revisi rekap
DUP-0000270,kontrak_sdm_202206_4851.docx,142822706,2024-11-13,server-arsip-bandung,kontrak|sdm|142822706|draft arsip periode approved data
DOC-0000334,invoice_sdm_202406_6137.csv,16804933,2023-07-04,cloud-storage-gcp,invoice|sdm|16804933|arsip approved pending
DUP-0000028,invoice_sdm_202207_2018.pdf,262629,2024-01-12,portal-upload-web,invoice|sdm|262629|pending revisi arsip
DOC-0004387,backup_keuangan_202206_2617.jpg,42376283,2024-09-30,backup-eksternal,backup|keuangan|42376283|total file draft periode pending
DOC-0003676,gambar_pemasaran_202407_2757.json,301359341,2022-05-28,nas-lokal-02,gambar|pemasaran|301359341|final arsip file
DOC-0000938,surat_operasional_202310_7254.xlsx,3003170,2024-05-26,server-arsip-jakarta,surat|operasional|3003170|final dokumen arsip
DOC-0002514,log_teknologi_202406_7765.pdf,296789,2024-11-04,server-arsip-bandung,log|teknologi|296789|draft approved rekap arsip
DOC-0001384,log_operasional_202401_1636.csv,27232351,2023-11-06,server-arsip-bandung,log|operasional|27232351|approved final periode file
DUP-0000451,log_manajemen_202407_1994.jpg,37269059,2022-01-23,ftp-pusat,log|manajemen|37269059|final revisi draft
DOC-0002554,dataset_teknologi_202209_3922.zip,24932544,2023-10-25,portal-upload-web,dataset|teknologi|24932544|file dokumen final
DOC-0003666,log_teknologi_202205_9943.docx,34614131,2024-05-31,cloud-storage-aws,log|teknologi|34614131|total draft data
DOC-0002977,log_operasional_202212_8959.png,488646371,2023-07-06,nas-lokal-01,log|operasional|488646371|total approved revisi rekap periode
DUP-0000175,invoice_sdm_202403_4796.zip,42071155,2022-12-31,server-arsip-surabaya,invoice|sdm|42071155|periode arsip data
DOC-0000937,kontrak_riset_202203_3986.xml,112676305,2023-06-05,nas-lokal-01,kontrak|riset|112676305|data final draft periode
DOC-0001340,gambar_keuangan_202402_3748.zip,182570721,2024-03-16,portal-upload-web,gambar|keuangan|182570721|total periode approved final
DOC-0004289,surat_hukum_202306_6247.xlsx,33193252,2024-02-14,backup-eksternal,surat|hukum|33193252|pending rekap draft file
DOC-0001905,laporan_manajemen_202406_3420.zip,263402,2022-02-17,cloud-storage-gcp,laporan|manajemen|263402|rekap draft revisi total final
DOC-0003209,memo_pemasaran_202309_7882.csv,265038,2024-06-06,backup-eksternal,memo|pemasaran|265038|final approved pending periode data
DOC-0003255,memo_riset_202310_6794.jpg,79773,2022-06-12,nas-lokal-02,memo|riset|79773|revisi approved pending dokumen total
DOC-0003520,kontrak_riset_202403_8866.csv,265472,2023-01-12,ftp-pusat,kontrak|riset|265472|rekap total periode draft
DOC-0004297,laporan_hukum_202306_3231.txt,609696,2023-02-17,server-arsip-surabaya,laporan|hukum|609696|dokumen approved file
DOC-0002957,presentasi_logistik_202307_5335.txt,515901,2022-07-26,cloud-storage-gcp,presentasi|logistik|515901|final file approved draft
DOC-0000270,log_sdm_202203_3613.xlsx,267167,2022-07-03,ftp-pusat,log|sdm|267167|dokumen pending total
DOC-0002482,log_teknologi_202201_3689.docx,200171,2023-06-08,nas-lokal-01,log|teknologi|200171|arsip data final approved
DOC-0000096,log_teknologi_202404_5955.txt,110120,2024-08-06,ftp-pusat,log|teknologi|110120|draft data final revisi
DOC-0003461,kontrak_teknologi_202207_3827.xml,143476,2024-06-30,server-arsip-jakarta,kontrak|teknologi|143476|data periode pending final
DOC-0003477,gambar_sdm_202212_1903.zip,1603452,2024-12-07,backup-eksternal,gambar|sdm|1603452|arsip approved revisi
DOC-0004086,kontrak_hukum_202401_5407.json,41471644,2024-02-26,server-arsip-jakarta,kontrak|hukum|41471644|periode file final
DOC-0001256,laporan_teknologi_202312_7393.txt,314162,2023-11-14,backup-eksternal,laporan|teknologi|314162|draft total rekap final
DOC-0002215,laporan_manajemen_202207_8700.zip,3468041,2024-03-21,nas-lokal-02,laporan|manajemen|3468041|rekap arsip revisi approved
DUP-0000120,surat_riset_202407_8202.txt,48621913,2023-10-26,nas-lokal-02,surat|riset|48621913|file approved dokumen
DUP-0000251,memo_teknologi_202401_3125.png,307245,2023-10-29,server-arsip-surabaya,memo|teknologi|307245|file dokumen approved
DOC-0000597,memo_hukum_202211_8288.pdf,151936711,2022-11-18,cloud-storage-aws,memo|hukum|151936711|file dokumen periode
DUP-0000022,kontrak_audit_202408_4333.txt,43277308,2022-08-17,nas-lokal-01,kontrak|audit|43277308|periode rekap dokumen final total
DOC-0002687,surat_riset_202210_2622.xlsx,236585,2022-12-06,server-arsip-surabaya,surat|riset|236585|arsip revisi data
DOC-0003386,surat_sdm_202203_4910.xml,20571415,2022-04-11,ftp-pusat,surat|sdm|20571415|data pending file
DUP-0000442,memo_manajemen_202206_2175.xml,323837,2024-08-26,server-arsip-jakarta,memo|manajemen|323837|periode draft dokumen approved total
DOC-0002690,memo_pemasaran_202411_9295.xml,720476,2023-03-28,portal-upload-web,memo|pemasaran|720476|revisi data draft rekap final
DOC-0002819,surat_teknologi_202208_1855.zip,720529,2022-08-06,portal-upload-web,surat|teknologi|720529|pending draft rekap data
DOC-0004466,presentasi_sdm_202410_6633.txt,71363320,2024-05-05,server-arsip-surabaya,presentasi|sdm|71363320|periode draft rekap pending
DOC-0001326,surat_pemasaran_202203_5519.docx,3667473,2022-11-14,backup-eksternal,surat|pemasaran|3667473|data approved rekap dokumen
DOC-0002391,invoice_logistik_202310_1737.xml,415865,2022-04-04,backup-eksternal,invoice|logistik|415865|data arsip approved
DOC-0004094,backup_hukum_202402_9826.xml,8516964,2023-11-27,cloud-storage-aws,backup|hukum|8516964|periode total rekap draft pending
DOC-0000023,dataset_sdm_202406_8723.csv,44216842,2024-07-26,cloud-storage-aws,dataset|sdm|44216842|draft dokumen periode revisi data
DOC-0001839,backup_sdm_202212_3585.docx,1643812,2024-12-09,server-arsip-surabaya,backup|sdm|1643812|draft dokumen rekap
DOC-0001583,log_sdm_202410_6768.csv,31844930,2024-09-16,server-arsip-jakarta,log|sdm|31844930|approved draft file
DOC-0001665,memo_pemasaran_202306_5509.json,2930936,2024-01-15,nas-lokal-02,memo|pemasaran|2930936|total approved arsip
DOC-0004149,dataset_hukum_202304_4029.json,48159193,2024-03-08,server-arsip-jakarta,dataset|hukum|48159193|data total rekap file
DOC-0003780,backup_logistik_202411_1549.json,49098468,2024-09-14,ftp-pusat,backup|logistik|49098468|draft final arsip
DOC-0000506,laporan_riset_202410_1608.png,368964961,2024-04-14,server-arsip-surabaya,laporan|riset|368964961|revisi final total approved data
DOC-0003543,backup_sdm_202307_3903.pdf,180777,2022-07-28,nas-lokal-02,backup|sdm|180777|final approved rekap data arsip
DOC-0002396,presentasi_pemasaran_202403_3743.xlsx,334228854,2022-04-12,server-arsip-bandung,presentasi|pemasaran|334228854|final revisi rekap data
DOC-0003988,dataset_logistik_202407_7746.xlsx,192417,2023-07-07,ftp-pusat,dataset|logistik|192417|approved revisi pending final dokumen
DOC-0004230,gambar_pemasaran_202208_1169.png,4135699,2022-04-30,nas-lokal-02,gambar|pemasaran|4135699|rekap final periode
DOC-0002802,kontrak_pemasaran_202302_2546.json,2778066,2024-07-01,server-arsip-jakarta,kontrak|pemasaran|2778066|rekap dokumen revisi
DOC-0000385,surat_logistik_202201_9260.xlsx,113050,2024-06-10,server-arsip-surabaya,surat|logistik|113050|arsip file draft pending
DOC-0002642,presentasi_audit_202305_3446.pdf,483664,2023-10-22,backup-eksternal,presentasi|audit|483664|data periode dokumen file
DOC-0004226,backup_pemasaran_202412_3923.jpg,165108,2023-11-26,portal-upload-web,backup|pemasaran|165108|periode pending draft
DOC-0003521,kontrak_keuangan_202210_1140.pdf,107622,2022-11-17,ftp-pusat,kontrak|keuangan|107622|total periode final pending approved
DOC-0004420,invoice_sdm_202207_1474.pdf,27684,2023-11-18,nas-lokal-01,invoice|sdm|27684|file periode pending dokumen
DOC-0002956,kontrak_pemasaran_202401_4733.csv,1730838,2024-09-29,cloud-storage-gcp,kontrak|pemasaran|1730838|periode data total pending
DOC-0002525,surat_logistik_202203_0701.zip,1746923,2024-06-17,server-arsip-surabaya,surat|logistik|1746923|final arsip approved total data
DOC-0003094,surat_sdm_202301_4239.xlsx,251431,2022-06-05,server-arsip-surabaya,surat|sdm|251431|approved file final
DOC-0003080,log_manajemen_202202_2921.zip,3542306,2022-04-14,server-arsip-jakarta,log|manajemen|3542306|draft dokumen rekap final data
DOC-0001965,surat_pemasaran_202302_2635.jpg,4308014,2024-02-06,ftp-pusat,surat|pemasaran|4308014|arsip final file
DOC-0000154,log_logistik_202402_3700.txt,3922540,2024-07-18,server-arsip-surabaya,log|logistik|3922540|revisi rekap arsip total pending
DUP-0000168,surat_manajemen_202301_1754.png,401651,2022-04-08,server-arsip-surabaya,surat|manajemen|401651|revisi dokumen final total data
DOC-0004145,memo_teknologi_202203_0272.txt,244267,2023-10-23,backup-eksternal,memo|teknologi|244267|dokumen periode total revisi
DOC-0002871,surat_audit_202405_2541.pdf,2153413,2023-08-31,portal-upload-web,surat|audit|2153413|approved periode file
DOC-0000123,memo_pemasaran_202310_7759.json,13598895,2022-05-10,server-arsip-jakarta,memo|pemasaran|13598895|draft approved revisi dokumen
DOC-0001914,log_hukum_202210_1024.txt,4872274,2022-09-12,server-arsip-bandung,log|hukum|4872274|draft approved pending data
DOC-0003934,dataset_sdm_202303_0305.docx,152211,2022-11-17,server-arsip-jakarta,dataset|sdm|152211|revisi total final data
DOC-0000074,kontrak_hukum_202406_7450.png,91397,2024-03-07,backup-eksternal,kontrak|hukum|91397|data arsip total
DOC-0000260,invoice_pemasaran_202310_8797.txt,1284421,2023-05-09,server-arsip-jakarta,invoice|pemasaran|1284421|file final arsip periode
DOC-0001205,log_operasional_202311_9834.jpg,19426158,2022-12-09,backup-eksternal,log|operasional|19426158|approved arsip rekap data
DOC-0001957,laporan_sdm_202204_7721.pdf,2171150,2022-04-09,server-arsip-surabaya,laporan|sdm|2171150|total rekap dokumen revisi approved
DOC-0001773,memo_riset_202302_9617.png,154132,2023-06-02,nas-lokal-01,memo|riset|154132|file arsip approved data
DOC-0002260,dataset_operasional_202406_7436.xlsx,4361547,2022-11-02,cloud-storage-aws,dataset|operasional|4361547|file data total approved dokumen
DOC-0002897,gambar_manajemen_202411_0008.zip,1145238,2022-02-27,nas-lokal-02,gambar|manajemen|1145238|data draft total final rekap
DOC-0003491,gambar_pemasaran_202308_1534.jpg,282005,2023-10-12,backup-eksternal,gambar|pemasaran|282005|revisi file draft
DOC-0002250,memo_keuangan_202206_5805.zip,306044,2022-03-08,portal-upload-web,memo|keuangan|306044|pending dokumen periode arsip
DOC-0000116,backup_pemasaran_202405_5228.zip,1052632,2024-07-12,nas-lokal-01,backup|pemasaran|1052632|pending draft file final dokumen
DOC-0003595,memo_sdm_202404_0244.docx,565161,2024-05-01,cloud-storage-aws,memo|sdm|565161|final file revisi pending total
DOC-0000708,invoice_manajemen_202309_5385.csv,47690133,2024-01-17,server-arsip-jakarta,invoice|manajemen|47690133|total file revisi pending draft
DOC-0001598,dataset_sdm_202305_1347.docx,789127,2023-06-11,cloud-storage-gcp,dataset|sdm|789127|rekap data total
DOC-0001110,dataset_riset_202301_3547.zip,277656,2024-02-12,ftp-pusat,dataset|riset|277656|revisi rekap data final file
DUP-0000277,laporan_logistik_202202_5241.csv,3564920,2024-08-15,portal-upload-web,laporan|logistik|3564920|draft pending total
DOC-0000627,laporan_riset_202402_5778.png,1968700,2022-12-23,backup-eksternal,laporan|riset|1968700|pending revisi rekap final approved
DOC-0000449,presentasi_riset_202309_2308.txt,2197033,2024-02-13,ftp-pusat,presentasi|riset|2197033|dokumen file data approved periode
DOC-0002183,dataset_hukum_202407_7156.docx,202269,2022-07-02,cloud-storage-aws,dataset|hukum|202269|final rekap file pending draft
DOC-0002301,presentasi_keuangan_202211_7362.zip,19483186,2022-11-25,backup-eksternal,presentasi|keuangan|19483186|pending periode arsip data file
DOC-0001404,gambar_audit_202411_3168.xml,492977,2023-10-10,server-arsip-jakarta,gambar|audit|492977|data rekap pending arsip revisi
DOC-0003511,kontrak_manajemen_202304_6384.xlsx,4673366,2022-02-09,nas-lokal-01,kontrak|manajemen|4673366|dokumen rekap arsip
DOC-0003033,gambar_manajemen_202212_7064.jpg,499429,2022-12-28,cloud-storage-aws,gambar|manajemen|499429|dokumen draft revisi
DOC-0001798,laporan_keuangan_202409_2224.xml,307952,2024-03-10,cloud-storage-gcp,laporan|keuangan|307952|approved periode pending draft arsip
DOC-0000523,dataset_manajemen_202407_2884.json,90831,2022-02-24,portal-upload-web,dataset|manajemen|90831|periode dokumen pending revisi draft
DOC-0003651,kontrak_pemasaran_202207_5645.zip,2275024,2022-07-18,server-arsip-bandung,kontrak|pemasaran|2275024|approved arsip periode draft
DOC-0003494,backup_manajemen_202403_7448.json,147458,2023-11-03,nas-lokal-02,backup|manajemen|147458|pending revisi file
DOC-0001067,laporan_logistik_202311_4980.jpg,18977343,2023-06-03,nas-lokal-01,laporan|logistik|18977343|final draft total
DOC-0003960,invoice_operasional_202206_9064.xml,1599920,2023-07-18,portal-upload-web,invoice|operasional|1599920|final file pending draft revisi
DOC-0000168,kontrak_logistik_202202_8595.pdf,277489,2023-06-29,portal-upload-web,kontrak|logistik|277489|rekap final periode draft revisi
DOC-0000347,backup_operasional_202402_1360.xlsx,3054682,2024-05-26,nas-lokal-01,backup|operasional|3054682|periode rekap data
DOC-0003527,backup_teknologi_202303_6109.docx,2048958,2023-07-06,cloud-storage-gcp,backup|teknologi|2048958|dokumen draft data rekap revisi
DOC-0004362,invoice_logistik_202406_7592.xml,12817312,2022-03-16,server-arsip-jakarta,invoice|logistik|12817312|rekap dokumen periode
DOC-0003743,log_riset_202405_8925.jpg,360588465,2023-09-16,cloud-storage-gcp,log|riset|360588465|approved rekap periode
DOC-0001703,backup_riset_202304_7387.csv,414262,2024-07-08,server-arsip-jakarta,backup|riset|414262|data periode total pending rekap
