id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0006305,surat_keuangan_202208_0766.xml,3765125,2024-05-17,server-arsip-bandung,surat|keuangan|3765125|final approved file periode dokumen
DOC-0000046,dataset_sdm_202204_0111.jpg,12059843,2022-05-25,nas-lokal-02,dataset|sdm|12059843|rekap final file revisi
DOC-0004028,memo_riset_202406_4859.csv,4648521,2022-02-19,nas-lokal-01,memo|riset|4648521|periode data revisi
DOC-0006488,presentasi_hukum_202312_4811.json,15768904,2024-10-08,server-arsip-jakarta,presentasi|hukum|15768904|total draft arsip
DOC-0008559,gambar_manajemen_202301_3922.xml,11244576,2023-03-20,portal-upload-web,gambar|manajemen|11244576|total arsip draft rekap periode
DOC-0008267,presentasi_keuangan_202310_9992.pdf,2655402,2022-08-31,nas-lokal-02,presentasi|keuangan|2655402|total final draft file
DOC-0008636,laporan_sdm_202304_9595.xlsx,104768,2022-03-25,ftp-pusat,laporan|sdm|104768|arsip dokumen data
DOC-0000377,gambar_manajemen_202211_3114.pdf,8867710,2024-12-27,nas-lokal-01,gambar|manajemen|8867710|pending data arsip file total
DOC-0000113,dataset_teknologi_202307_6095.csv,3496765,2022-11-21,cloud-storage-gcp,dataset|teknologi|3496765|approved arsip periode draft
DUP-0000508,surat_teknologi_202404_1194.xlsx,2315124,2024-01-20,server-arsip-bandung,surat|teknologi|2315124|data rekap approved final
DOC-0005407,presentasi_sdm_202311_4522.xlsx,466303,2024-02-01,cloud-storage-gcp,presentasi|sdm|466303|dokumen revisi approved final draft
DOC-0003117,presentasi_pemasaran_202312_2299.png,66756,2022-02-03,cloud-storage-aws,presentasi|pemasaran|66756|arsip revisi data
DOC-0008987,memo_keuangan_202211_6688.csv,2702338,2024-09-19,nas-lokal-02,memo|keuangan|2702338|approved pending data draft
DOC-0008035,kontrak_pemasaran_202301_5725.zip,215918,2023-01-09,cloud-storage-gcp,kontrak|pemasaran|215918|file dokumen arsip data
DOC-0003300,kontrak_keuangan_202206_9226.xlsx,375123791,2023-05-11,cloud-storage-gcp,kontrak|keuangan|375123791|dokumen approved final arsip
DOC-0000494,memo_operasional_202312_6282.xml,3203016,2023-11-15,nas-lokal-02,memo|operasional|3203016|approved rekap periode data pending
DOC-0007642,memo_audit_202406_9206.png,25776,2024-09-04,server-arsip-bandung,memo|audit|25776|data file revisi
DOC-0003089,invoice_operasional_202302_4516.json,605523,2022-12-17,server-arsip-surabaya,invoice|operasional|605523|arsip dokumen periode total final
DOC-0002601,surat_operasional_202406_9913.csv,24537308,2022-02-21,server-arsip-jakarta,surat|operasional|24537308|periode pending final draft
DOC-0000445,kontrak_pemasaran_202408_9999.xml,4564950,2022-01-06,nas-lokal-01,kontrak|pemasaran|4564950|final total data approved arsip
DUP-0000872,surat_hukum_202304_8282.docx,327590,2024-09-22,server-arsip-jakarta,surat|hukum|327590|approved dokumen arsip pending periode
DOC-0001317,gambar_logistik_202307_8123.json,166048,2023-06-26,cloud-storage-gcp,gambar|logistik|166048|draft revisi total data approved
DOC-0007763,log_keuangan_202209_8605.json,44353464,2024-07-22,nas-lokal-02,log|keuangan|44353464|rekap arsip dokumen pending final
DUP-0000120,dataset_pemasaran_202306_5965.docx,4478533,2024-04-14,nas-lokal-01,dataset|pemasaran|4478533|revisi total pending rekap arsip
DOC-0003696,log_keuangan_202401_8143.zip,4949402,2023-12-26,portal-upload-web,log|keuangan|4949402|arsip revisi dokumen
DOC-0002329,backup_sdm_202403_1156.jpg,47340500,2023-05-22,server-arsip-bandung,backup|sdm|47340500|rekap revisi total approved data
DUP-0000924,surat_riset_202302_4757.jpg,1381496,2022-08-04,backup-eksternal,surat|riset|1381496|dokumen periode approved draft final
DOC-0002363,invoice_keuangan_202202_7336.xlsx,402329983,2023-02-26,nas-lokal-01,invoice|keuangan|402329983|pending file data
DOC-0000053,presentasi_sdm_202404_0090.png,4209247,2024-08-31,server-arsip-surabaya,presentasi|sdm|4209247|final rekap revisi approved file
DOC-0004392,kontrak_hukum_202403_0165.pdf,6601569,2024-10-06,cloud-storage-gcp,kontrak|hukum|6601569|file data final rekap pending
DOC-0006613,surat_keuangan_202207_0128.txt,3747436,2023-08-28,ftp-pusat,surat|keuangan|3747436|approved arsip periode
DOC-0001062,presentasi_keuangan_202406_9831.docx,1325757,2024-01-02,portal-upload-web,presentasi|keuangan|1325757|total arsip draft
DOC-0003551,gambar_manajemen_202303_5809.json,82601999,2023-07-16,nas-lokal-01,gambar|manajemen|82601999|draft revisi total
DUP-0000969,memo_riset_202303_2678.docx,1177570,2022-03-10,cloud-storage-aws,memo|riset|1177570|data approved final dokumen
DOC-0000337,presentasi_sdm_202401_4054.json,222752227,2022-08-20,nas-lokal-01,presentasi|sdm|222752227|dokumen draft revisi
DOC-0003518,gambar_manajemen_202410_5839.zip,2322344,2024-04-29,server-arsip-bandung,gambar|manajemen|2322344|approved pending data draft arsip
DOC-0000991,gambar_teknologi_202305_7800.zip,26673096,2023-11-12,nas-lokal-01,gambar|teknologi|26673096|arsip data periode draft
DOC-0000692,surat_manajemen_202412_2520.zip,311927,2024-09-30,cloud-storage-gcp,surat|manajemen|311927|revisi file dokumen
DOC-0002666,kontrak_sdm_202205_4630.png,215999233,2022-01-03,server-arsip-surabaya,kontrak|sdm|215999233|total file rekap
DOC-0001420,backup_logistik_202209_9305.jpg,71734,2022-09-23,ftp-pusat,backup|logistik|71734|arsip pending draft approved rekap
DOC-0002114,memo_logistik_202304_4541.zip,456962,2022-08-15,cloud-storage-aws,memo|logistik|456962|dokumen file data periode
DOC-0005628,memo_audit_202412_9037.zip,4773169,2024-04-25,server-arsip-bandung,memo|audit|4773169|data final periode
DOC-0006157,dataset_sdm_202401_9590.xml,392108,2024-09-30,ftp-pusat,dataset|sdm|392108|pending dokumen approved revisi total
DOC-0001715,surat_riset_202310_3125.docx,23005572,2023-01-13,ftp-pusat,surat|riset|23005572|draft file pending total rekap
DOC-0008161,kontrak_sdm_202405_6892.xlsx,71544,2023-06-12,server-arsip-jakarta,kontrak|sdm|71544|periode final arsip revisi pending
DOC-0007161,dataset_audit_202207_8630.txt,49807194,2022-11-23,server-arsip-bandung,dataset|audit|49807194|dokumen final total
DOC-0001805,backup_logistik_202212_7464.csv,2276325,2022-07-15,nas-lokal-01,backup|logistik|2276325|pending final revisi dokumen arsip
DUP-0000766,gambar_pemasaran_202408_9302.pdf,20516985,2024-12-30,server-arsip-jakarta,gambar|pemasaran|20516985|file final data draft
DOC-0008804,backup_teknologi_202409_4927.csv,287995,2023-11-16,server-arsip-surabaya,backup|teknologi|287995|revisi arsip pending final
DOC-0000367,log_keuangan_202205_9230.docx,239306,2023-08-27,backup-eksternal,log|keuangan|239306|file periode total final
DOC-0001915,gambar_operasional_202211_2908.docx,46593773,2022-06-24,nas-lokal-01,gambar|operasional|46593773|final rekap dokumen arsip
DOC-0006911,laporan_keuangan_202303_6540.csv,36726,2024-07-25,server-arsip-jakarta,laporan|keuangan|36726|dokumen total final data
DOC-0002991,gambar_operasional_202302_2760.zip,28134554,2023-10-23,cloud-storage-aws,gambar|operasional|28134554|revisi file total dokumen data
DOC-0004364,surat_riset_202409_4895.jpg,43404620,2024-11-23,cloud-storage-aws,surat|riset|43404620|data arsip pending rekap revisi
DOC-0000793,invoice_keuangan_202405_7341.jpg,451751,2023-05-22,ftp-pusat,invoice|keuangan|451751|file rekap periode arsip revisi
DOC-0005086,dataset_sdm_202301_4512.zip,4466789,2024-02-24,nas-lokal-02,dataset|sdm|4466789|dokumen file data final
DOC-0000409,invoice_keuangan_202408_5816.zip,195255,2022-08-01,cloud-storage-aws,invoice|keuangan|195255|total periode rekap
DOC-0007746,dataset_teknologi_202209_2457.csv,376457,2024-01-01,nas-lokal-02,dataset|teknologi|376457|periode final approved total
DOC-0000491,kontrak_riset_202410_5036.xlsx,202716,2023-08-14,ftp-pusat,kontrak|riset|202716|file pending draft
DOC-0001938,invoice_sdm_202302_3248.png,9684191,2022-07-30,nas-lokal-02,invoice|sdm|9684191|arsip data file total revisi
DOC-0002259,kontrak_logistik_202310_5381.csv,32652,2024-04-16,backup-eksternal,kontrak|logistik|32652|data file pending approved
DOC-0005492,dataset_keuangan_202306_5456.csv,83299,2022-03-17,server-arsip-bandung,dataset|keuangan|83299|revisi arsip total approved final
DOC-0006125,backup_hukum_202406_3171.xlsx,732256,2024-11-29,backup-eksternal,backup|hukum|732256|rekap pending dokumen periode total
DOC-0001678,presentasi_keuangan_202306_6564.csv,303822,2023-12-14,backup-eksternal,presentasi|keuangan|303822|total rekap arsip periode
DOC-0002873,kontrak_sdm_202307_6972.csv,283149,2023-01-28,server-arsip-jakarta,kontrak|sdm|283149|final arsip revisi rekap total
DOC-0008984,log_sdm_202409_9139.jpg,489131,2024-12-28,portal-upload-web,log|sdm|489131|data periode pending
DOC-0007372,invoice_teknologi_202409_2150.csv,64268,2023-07-31,portal-upload-web,invoice|teknologi|64268|dokumen draft file pending
DOC-0007481,surat_teknologi_202405_8780.json,1664404,2023-12-29,server-arsip-jakarta,surat|teknologi|1664404|final rekap periode revisi pending
DOC-0005772,laporan_operasional_202312_6562.pdf,4179808,2023-02-09,nas-lokal-02,laporan|operasional|4179808|pending revisi total approved
DOC-0002610,presentasi_hukum_202403_5857.xml,924636,2024-06-16,backup-eksternal,presentasi|hukum|924636|final pending draft
DOC-0004661,surat_keuangan_202405_7752.zip,238869,2023-05-03,server-arsip-jakarta,surat|keuangan|238869|final data arsip revisi
DOC-0001967,dataset_hukum_202309_7382.pdf,241818,2022-07-23,nas-lokal-02,dataset|hukum|241818|final draft approved rekap
DOC-0004215,log_logistik_202302_6740.docx,383705,2023-08-19,nas-lokal-01,log|logistik|383705|rekap arsip revisi
DOC-0004167,surat_sdm_202202_7616.png,415700,2022-08-05,backup-eksternal,surat|sdm|415700|total draft revisi pending file
DOC-0008277,laporan_manajemen_202405_8228.jpg,1664119,2022-01-18,server-arsip-bandung,laporan|manajemen|1664119|data revisi draft periode
DOC-0003830,laporan_keuangan_202309_9879.xlsx,384590137,2024-03-12,portal-upload-web,laporan|keuangan|384590137|data arsip final
DOC-0007297,invoice_hukum_202303_5617.txt,444522,2023-11-30,server-arsip-bandung,invoice|hukum|444522|total arsip file draft final
DOC-0002443,kontrak_operasional_202204_6979.docx,423299,2024-11-03,backup-eksternal,kontrak|operasional|423299|rekap data final draft dokumen
DUP-0000437,log_logistik_202212_9326.png,275499,2023-06-30,server-arsip-bandung,log|logistik|275499|arsip draft approved total pending
DOC-0006883,invoice_sdm_202402_3979.docx,39904072,2023-05-25,server-arsip-bandung,invoice|sdm|39904072|final revisi data rekap draft
DOC-0001811,surat_riset_202406_6851.xml,177348,2023-10-31,server-arsip-bandung,surat|riset|177348|revisi data dokumen final
DOC-0001517,presentasi_logistik_202404_1817.jpg,129922,2023-08-05,backup-eksternal,presentasi|logistik|129922|arsip final approved revisi
DOC-0005159,presentasi_teknologi_202310_0025.pdf,3391311,2022-07-30,portal-upload-web,presentasi|teknologi|3391311|data arsip periode
DOC-0004524,kontrak_keuangan_202410_5023.png,3356847,2023-12-24,nas-lokal-02,kontrak|keuangan|3356847|total pending final
DOC-0006341,dataset_audit_202410_6808.xml,22145921,2022-03-24,ftp-pusat,dataset|audit|22145921|total draft periode revisi arsip
DOC-0005552,log_hukum_202211_3849.xlsx,4888729,2024-08-22,nas-lokal-01,log|hukum|4888729|total approved rekap revisi
DOC-0005825,gambar_keuangan_202408_3913.txt,150774,2024-04-09,backup-eksternal,gambar|keuangan|150774|pending approved periode draft dokumen
DUP-0000511,kontrak_hukum_202406_2430.txt,2742692,2024-11-14,server-arsip-bandung,kontrak|hukum|2742692|periode total file rekap
DOC-0002334,laporan_pemasaran_202307_5441.jpg,1272490,2023-02-13,server-arsip-bandung,laporan|pemasaran|1272490|revisi final total
DOC-0005165,gambar_riset_202402_5317.xlsx,241338,2022-12-12,backup-eksternal,gambar|riset|241338|total draft dokumen
DOC-0008924,log_logistik_202207_6390.pdf,520025,2023-10-06,server-arsip-jakarta,log|logistik|520025|final revisi dokumen data
DUP-0000421,kontrak_manajemen_202405_8484.jpg,1841766,2023-08-26,cloud-storage-gcp,kontrak|manajemen|1841766|draft revisi file
DUP-0000515,kontrak_teknologi_202304_9172.csv,88885,2024-05-09,cloud-storage-gcp,kontrak|teknologi|88885|periode total dokumen pending
DOC-0008591,laporan_keuangan_202405_6627.png,1501354,2024-01-09,cloud-storage-aws,laporan|keuangan|1501354|revisi approved rekap
DOC-0006592,kontrak_sdm_202304_0079.zip,67067,2023-08-12,cloud-storage-aws,kontrak|sdm|67067|approved dokumen periode total data
DOC-0006421,laporan_sdm_202402_9870.xlsx,29455551,2023-09-24,nas-lokal-02,laporan|sdm|29455551|pending data dokumen
DOC-0005556,backup_manajemen_202411_5145.jpg,412853,2022-05-24,cloud-storage-gcp,backup|manajemen|412853|pending periode file approved revisi
DOC-0004528,backup_audit_202303_4225.pdf,386561070,2024-09-27,nas-lokal-02,backup|audit|386561070|pending dokumen revisi arsip data
DOC-0001877,invoice_operasional_202204_4836.zip,31878359,2022-01-20,server-arsip-surabaya,invoice|operasional|31878359|approved final file
DOC-0008018,log_hukum_202408_9566.jpg,3371542,2022-04-22,cloud-storage-gcp,log|hukum|3371542|file final pending revisi
DOC-0003091,log_pemasaran_202306_0384.xml,90560048,2023-08-11,nas-lokal-02,log|pemasaran|90560048|arsip final pending draft
DOC-0003685,backup_riset_202208_5405.json,2651070,2024-02-20,nas-lokal-02,backup|riset|2651070|revisi data total
DOC-0006374,presentasi_sdm_202406_4705.zip,15305316,2024-01-21,backup-eksternal,presentasi|sdm|15305316|data file revisi
DOC-0004257,invoice_audit_202209_0481.xlsx,290067,2022-11-18,backup-eksternal,invoice|audit|290067|final dokumen periode total file
DOC-0001488,log_teknologi_202306_2808.pdf,486792,2023-11-18,backup-eksternal,log|teknologi|486792|data arsip revisi approved
DOC-0002409,invoice_teknologi_202211_7657.docx,1075682,2024-01-13,server-arsip-surabaya,invoice|teknologi|1075682|pending arsip dokumen approved periode
DOC-0008203,invoice_operasional_202308_3863.json,1340126,2023-03-04,server-arsip-jakarta,invoice|operasional|1340126|approved total rekap data periode
DOC-0002912,surat_logistik_202203_1173.xlsx,471138288,2023-05-03,backup-eksternal,surat|logistik|471138288|final draft dokumen
DUP-0000184,memo_audit_202212_3450.zip,169801,2024-03-14,nas-lokal-02,memo|audit|169801|file data dokumen final
DOC-0005465,invoice_teknologi_202402_0343.png,466121,2022-01-31,cloud-storage-gcp,invoice|teknologi|466121|draft file dokumen arsip data
DUP-0000997,log_teknologi_202304_2190.zip,25966,2022-04-07,portal-upload-web,log|teknologi|25966|arsip rekap pending total final
DOC-0004917,backup_logistik_202310_0294.xlsx,45315503,2024-02-26,ftp-pusat,backup|logistik|45315503|arsip pending file approved
DOC-0002475,log_sdm_202402_0133.xlsx,362711,2024-09-19,cloud-storage-aws,log|sdm|362711|approved pending revisi
DOC-0005180,laporan_manajemen_202302_5512.csv,1659481,2023-05-02,server-arsip-bandung,laporan|manajemen|1659481|rekap revisi file
DOC-0001359,log_manajemen_202410_9992.jpg,454821,2023-04-19,server-arsip-surabaya,log|manajemen|454821|final rekap data pending periode
DOC-0008211,laporan_pemasaran_202309_4539.xlsx,3116884,2024-06-14,portal-upload-web,laporan|pemasaran|3116884|draft periode file dokumen
DOC-0002013,invoice_sdm_202410_0433.docx,4049652,2022-05-04,backup-eksternal,invoice|sdm|4049652|revisi dokumen approved rekap data
DOC-0008123,laporan_keuangan_202306_1330.zip,231096,2024-05-20,server-arsip-jakarta,laporan|keuangan|231096|arsip data draft revisi
DOC-0001614,laporan_riset_202408_1005.docx,304663,2023-02-14,cloud-storage-gcp,laporan|riset|304663|final arsip rekap pending
DOC-0005606,memo_operasional_202205_4235.zip,12129249,2024-02-11,server-arsip-surabaya,memo|operasional|12129249|approved final dokumen file periode
DOC-0006131,laporan_riset_202202_8500.png,489648,2023-02-10,server-arsip-bandung,laporan|riset|489648|final total periode rekap
DOC-0004568,kontrak_teknologi_202312_3935.csv,263551,2023-03-13,backup-eksternal,kontrak|teknologi|263551|periode file revisi data draft
DOC-0001463,laporan_teknologi_202307_2566.png,329431,2023-12-13,server-arsip-jakarta,laporan|teknologi|329431|pending draft periode total
DOC-0007940,log_audit_202208_4549.xlsx,144811815,2024-11-01,backup-eksternal,log|audit|144811815|revisi total draft
DOC-0001750,surat_pemasaran_202303_0402.pdf,191445566,2024-02-06,ftp-pusat,surat|pemasaran|191445566|approved rekap total periode
DOC-0007436,log_operasional_202406_8670.xlsx,953822,2024-12-16,nas-lokal-01,log|operasional|953822|final approved total pending
DOC-0007052,backup_hukum_202402_8459.xlsx,4414347,2023-05-19,server-arsip-jakarta,backup|hukum|4414347|total approved dokumen
DOC-0003647,laporan_audit_202404_0849.pdf,400308,2024-05-27,nas-lokal-02,laporan|audit|400308|file pending final
DOC-0000898,presentasi_sdm_202410_9028.xlsx,340303,2024-03-05,backup-eksternal,presentasi|sdm|340303|data final periode dokumen rekap
DOC-0008952,log_teknologi_202403_5912.png,4300691,2024-01-24,server-arsip-surabaya,log|teknologi|4300691|total revisi approved
DOC-0000157,gambar_logistik_202408_0337.png,167918,2022-03-11,ftp-pusat,gambar|logistik|167918|approved revisi pending
DOC-0006959,kontrak_pemasaran_202203_6049.xlsx,288489,2024-11-11,server-arsip-bandung,kontrak|pemasaran|288489|final rekap total periode data
DUP-0000038,gambar_audit_202401_3444.png,205229,2024-08-10,server-arsip-bandung,gambar|audit|205229|total data dokumen approved periode
DUP-0000797,invoice_logistik_202308_3417.png,2679203,2022-05-25,cloud-storage-aws,invoice|logistik|2679203|revisi final total dokumen pending
DOC-0007721,log_keuangan_202204_8979.zip,2103103,2023-06-05,server-arsip-surabaya,log|keuangan|2103103|dokumen revisi arsip
DOC-0003744,kontrak_keuangan_202207_1265.docx,4729635,2022-01-30,nas-lokal-01,kontrak|keuangan|4729635|data approved file periode revisi
DOC-0000941,log_hukum_202411_6503.csv,2448690,2024-11-09,cloud-storage-aws,log|hukum|2448690|arsip draft dokumen
