id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0003813,presentasi_keuangan_202202_3700.csv,3771840,2022-02-08,server-arsip-surabaya,presentasi|keuangan|3771840|arsip periode pending total revisi
DOC-0038657,kontrak_audit_202403_0425.json,24579,2024-04-16,cloud-storage-gcp,kontrak|audit|24579|revisi periode approved
DOC-0020830,gambar_pemasaran_202303_6122.zip,102674,2023-05-28,portal-upload-web,gambar|pemasaran|102674|dokumen final arsip data draft
DOC-0004336,surat_logistik_202409_1667.png,46664349,2023-08-15,portal-upload-web,surat|logistik|46664349|dokumen data approved draft
DOC-0002439,invoice_riset_202408_9742.xlsx,44599,2022-02-11,server-arsip-surabaya,invoice|riset|44599|dokumen total arsip rekap revisi
DOC-0030699,surat_operasional_202401_6271.docx,4685904,2024-07-03,cloud-storage-aws,surat|operasional|4685904|final draft dokumen pending
DUP-0003344,gambar_logistik_202203_9861.docx,488271,2024-04-20,nas-lokal-01,gambar|logistik|488271|total rekap pending dokumen
DOC-0009576,memo_manajemen_202406_4752.txt,806315,2024-08-07,server-arsip-surabaya,memo|manajemen|806315|pending draft revisi total file
DOC-0036235,surat_audit_202304_6062.zip,1143155,2024-08-20,backup-eksternal,surat|audit|1143155|periode dokumen approved
DOC-0006264,memo_teknologi_202410_0795.json,568912,2022-10-28,backup-eksternal,memo|teknologi|568912|file draft arsip total
DOC-0010194,laporan_hukum_202307_1896.xml,454532,2024-08-29,cloud-storage-gcp,laporan|hukum|454532|arsip approved file
DOC-0026962,log_hukum_202210_7335.csv,188545,2022-02-26,nas-lokal-01,log|hukum|188545|rekap total dokumen file draft
DOC-0021895,dataset_pemasaran_202308_9411.txt,367892980,2024-10-01,cloud-storage-gcp,dataset|pemasaran|367892980|file rekap draft
DOC-0034873,surat_manajemen_202209_9691.txt,3819048,2022-11-23,backup-eksternal,surat|manajemen|3819048|draft final approved
DOC-0025777,backup_manajemen_202406_7660.xml,446517,2024-01-07,nas-lokal-02,backup|manajemen|446517|data approved arsip final dokumen
DOC-0025117,backup_manajemen_202211_3586.xlsx,360058,2022-01-03,server-arsip-surabaya,backup|manajemen|360058|final data approved
DOC-0042367,dataset_keuangan_202201_5036.xlsx,419757,2023-03-29,cloud-storage-gcp,dataset|keuangan|419757|approved periode file draft
DOC-0008085,presentasi_logistik_202203_5949.jpg,4726583,2022-11-13,cloud-storage-aws,presentasi|logistik|4726583|data file dokumen final
DUP-0004416,backup_hukum_202211_1604.csv,1261374,2024-01-13,server-arsip-surabaya,backup|hukum|1261374|dokumen draft periode
DOC-0026345,log_hukum_202302_9509.csv,358664,2023-08-17,server-arsip-jakarta,log|hukum|358664|dokumen rekap pending periode data
DOC-0009261,presentasi_audit_202408_2136.png,151037,2024-10-18,portal-upload-web,presentasi|audit|151037|data dokumen pending final arsip
DOC-0009251,log_operasional_202212_9087.xml,3321904,2023-07-31,portal-upload-web,log|operasional|3321904|final periode data pending
DOC-0010337,gambar_hukum_202407_8342.csv,490430,2022-01-19,ftp-pusat,gambar|hukum|490430|revisi final dokumen draft
DOC-0020203,presentasi_riset_202208_3088.xlsx,130457163,2023-09-02,nas-lokal-01,presentasi|riset|130457163|data periode final
DOC-0030630,laporan_riset_202203_4450.json,4743990,2024-06-23,backup-eksternal,laporan|riset|4743990|final approved draft rekap
DOC-0012759,gambar_teknologi_202402_0625.png,68623,2023-10-27,nas-lokal-01,gambar|teknologi|68623|data periode pending file
DOC-0038709,log_logistik_202303_0567.png,28425196,2023-08-13,server-arsip-jakarta,log|logistik|28425196|draft periode rekap file
DOC-0007805,presentasi_pemasaran_202306_5399.xml,19871409,2024-12-15,cloud-storage-gcp,presentasi|pemasaran|19871409|dokumen total final file arsip
DUP-0001374,memo_operasional_202203_3546.png,182322,2023-07-15,portal-upload-web,memo|operasional|182322|approved final file arsip pending
DOC-0029494,laporan_audit_202211_0681.csv,2625382,2024-03-19,nas-lokal-01,laporan|audit|2625382|arsip pending draft dokumen
DOC-0038170,gambar_logistik_202203_5158.json,2460007,2024-06-07,server-arsip-jakarta,gambar|logistik|2460007|draft periode rekap dokumen approved
DOC-0030888,laporan_sdm_202212_8629.xlsx,188920,2022-05-07,ftp-pusat,laporan|sdm|188920|revisi periode approved
DOC-0040712,presentasi_keuangan_202409_6145.txt,497550,2024-03-04,server-arsip-surabaya,presentasi|keuangan|497550|data arsip dokumen pending rekap
DOC-0021020,backup_sdm_202312_8839.jpg,351517803,2022-12-12,server-arsip-jakarta,backup|sdm|351517803|pending draft rekap arsip
DOC-0025716,dataset_teknologi_202404_7117.jpg,17874966,2023-10-10,nas-lokal-02,dataset|teknologi|17874966|file draft approved total
DOC-0043872,presentasi_keuangan_202208_7036.csv,45080260,2023-02-12,nas-lokal-02,presentasi|keuangan|45080260|approved periode data
DOC-0022505,memo_pemasaran_202309_9183.xlsx,21271205,2022-11-10,server-arsip-jakarta,memo|pemasaran|21271205|dokumen final draft rekap pending
DOC-0023323,memo_hukum_202309_0750.docx,2231982,2022-07-28,server-arsip-bandung,memo|hukum|2231982|arsip pending revisi
DOC-0040664,log_pemasaran_202303_8120.zip,74529,2024-05-06,portal-upload-web,log|pemasaran|74529|rekap revisi final
DOC-0019128,log_logistik_202410_2270.csv,287816,2023-07-12,nas-lokal-02,log|logistik|287816|total final data
DOC-0014076,presentasi_teknologi_202307_5686.txt,266134,2024-04-20,server-arsip-jakarta,presentasi|teknologi|266134|periode pending dokumen
DOC-0023942,dataset_pemasaran_202307_6644.pdf,40022672,2022-12-18,server-arsip-surabaya,dataset|pemasaran|40022672|draft periode data approved
DOC-0011681,presentasi_pemasaran_202310_2172.csv,3469282,2023-05-26,cloud-storage-gcp,presentasi|pemasaran|3469282|final periode draft
DOC-0041032,log_audit_202410_0708.zip,4926403,2024-05-15,ftp-pusat,log|audit|4926403|draft file dokumen
DOC-0002575,backup_manajemen_202202_6985.docx,31624874,2024-07-18,nas-lokal-01,backup|manajemen|31624874|file final rekap revisi total
DOC-0040138,memo_logistik_202307_2600.zip,25122617,2023-04-24,server-arsip-jakarta,memo|logistik|25122617|file revisi data pending
DOC-0005264,log_teknologi_202405_3085.xml,251254,2024-02-15,ftp-pusat,log|teknologi|251254|periode file dokumen
DOC-0010435,backup_audit_202401_1926.xlsx,111722085,2022-01-13,cloud-storage-aws,backup|audit|111722085|pending draft data file
DOC-0031067,backup_operasional_202404_2903.jpg,15820066,2023-01-11,server-arsip-surabaya,backup|operasional|15820066|pending approved final total
DOC-0020449,invoice_teknologi_202412_4871.png,457016,2024-06-11,nas-lokal-02,invoice|teknologi|457016|rekap arsip final file
DOC-0016993,surat_audit_202403_7326.jpg,14667122,2022-10-18,cloud-storage-aws,surat|audit|14667122|arsip file draft revisi
DOC-0005024,presentasi_manajemen_202311_7857.png,3460502,2023-06-21,ftp-pusat,presentasi|manajemen|3460502|approved total dokumen rekap
DOC-0040760,backup_keuangan_202403_1501.pdf,365363,2023-12-06,nas-lokal-02,backup|keuangan|365363|final revisi periode file approved
DOC-0036416,memo_teknologi_202412_0749.jpg,2809364,2024-07-21,portal-upload-web,memo|teknologi|2809364|pending draft revisi approved file
DUP-0002419,memo_riset_202203_2420.pdf,15130761,2024-02-18,backup-eksternal,memo|riset|15130761|file dokumen final
DOC-0042269,dataset_audit_202205_2198.csv,19325554,2022-03-21,server-arsip-jakarta,dataset|audit|19325554|pending approved rekap periode file
DOC-0017010,invoice_hukum_202405_4341.jpg,4837100,2024-12-10,ftp-pusat,invoice|hukum|4837100|data dokumen total final
DOC-0042601,memo_hukum_202412_8920.zip,179705,2023-08-03,server-arsip-bandung,memo|hukum|179705|arsip rekap file final
DOC-0008705,dataset_operasional_202405_3521.docx,46385307,2023-09-29,server-arsip-surabaya,dataset|operasional|46385307|total file final periode revisi
DOC-0037643,gambar_operasional_202302_6964.jpg,356855,2024-04-19,cloud-storage-aws,gambar|operasional|356855|periode arsip pending
DOC-0037812,backup_audit_202401_0074.jpg,2821916,2022-04-29,cloud-storage-gcp,backup|audit|2821916|revisi periode draft approved
DOC-0021417,invoice_teknologi_202211_4343.pdf,3729036,2022-12-22,cloud-storage-gcp,invoice|teknologi|3729036|data total file rekap final
DOC-0042322,invoice_riset_202303_1270.jpg,5775365,2023-07-30,server-arsip-jakarta,invoice|riset|5775365|periode final rekap revisi
DOC-0030096,presentasi_riset_202210_3418.pdf,3394252,2022-05-30,backup-eksternal,presentasi|riset|3394252|dokumen data revisi draft approved
DOC-0005661,surat_sdm_202306_4081.docx,426519,2024-05-16,nas-lokal-01,surat|sdm|426519|dokumen periode rekap draft arsip
DOC-0016583,dataset_audit_202312_5853.jpg,401462,2024-04-12,server-arsip-bandung,dataset|audit|401462|total arsip rekap
DOC-0025859,dataset_sdm_202308_4624.json,2273101,2024-09-01,portal-upload-web,dataset|sdm|2273101|rekap file approved final revisi
DOC-0028617,kontrak_sdm_202304_4198.xml,276567,2022-05-01,server-arsip-jakarta,kontrak|sdm|276567|total data arsip approved
DOC-0043240,log_sdm_202209_7968.json,1601550,2022-12-12,nas-lokal-02,log|sdm|1601550|periode rekap revisi dokumen
DOC-0028096,gambar_riset_202312_5308.txt,285493,2022-05-20,server-arsip-bandung,gambar|riset|285493|data final approved revisi rekap
DOC-0028628,backup_logistik_202210_9128.docx,1071773,2024-09-24,nas-lokal-02,backup|logistik|1071773|final arsip data file
DOC-0023043,memo_riset_202202_4007.xlsx,1937936,2022-03-13,cloud-storage-aws,memo|riset|1937936|dokumen final total rekap data
DOC-0031234,memo_operasional_202312_8952.xlsx,81519,2022-11-22,portal-upload-web,memo|operasional|81519|periode total rekap
DOC-0024985,gambar_riset_202403_9193.xml,198489,2023-10-21,cloud-storage-gcp,gambar|riset|198489|file periode dokumen final
DOC-0012965,presentasi_pemasaran_202205_6357.docx,368160,2023-10-28,backup-eksternal,presentasi|pemasaran|368160|approved data periode dokumen
DOC-0029936,presentasi_sdm_202207_7489.jpg,2865031,2024-02-24,ftp-pusat,presentasi|sdm|2865031|draft revisi approved pending periode
DOC-0024952,gambar_operasional_202207_9969.zip,206901,2024-02-22,portal-upload-web,gambar|operasional|206901|file periode revisi
DUP-0004888,dataset_logistik_202305_2484.docx,495693581,2023-03-29,portal-upload-web,dataset|logistik|495693581|revisi total periode
DOC-0037633,presentasi_keuangan_202306_3481.jpg,1206243,2022-04-22,ftp-pusat,presentasi|keuangan|1206243|pending revisi data approved
DOC-0021654,backup_sdm_202302_8199.txt,3873089,2023-11-18,nas-lokal-01,backup|sdm|3873089|dokumen file draft arsip
DOC-0037266,surat_riset_202303_2879.xml,333486117,2022-07-10,backup-eksternal,surat|riset|333486117|periode rekap revisi data
DOC-0028250,laporan_teknologi_202309_9824.csv,493679,2024-09-08,nas-lokal-01,laporan|teknologi|493679|revisi total approved arsip
DOC-0000218,backup_logistik_202311_8572.pdf,103878409,2024-02-27,ftp-pusat,backup|logistik|103878409|total arsip periode file draft
DOC-0043727,backup_audit_202209_5509.json,3881636,2023-05-31,backup-eksternal,backup|audit|3881636|dokumen approved file total
DOC-0033419,dataset_logistik_202212_2077.json,208117,2022-07-17,nas-lokal-01,dataset|logistik|208117|pending final arsip total
DOC-0002791,invoice_logistik_202312_0057.csv,9462417,2024-07-18,ftp-pusat,invoice|logistik|9462417|periode data pending
DOC-0030400,dataset_pemasaran_202305_3506.zip,4997615,2024-07-29,backup-eksternal,dataset|pemasaran|4997615|total file dokumen arsip
DOC-0030015,laporan_pemasaran_202407_4686.csv,23736224,2022-01-22,server-arsip-bandung,laporan|pemasaran|23736224|data revisi arsip pending
DOC-0025988,surat_audit_202311_4452.xml,3907554,2022-07-03,cloud-storage-gcp,surat|audit|3907554|total draft file
DOC-0035828,memo_hukum_202305_4441.csv,264270,2022-06-20,nas-lokal-02,memo|hukum|264270|rekap arsip draft data
DOC-0030247,log_riset_202407_5154.csv,28550556,2023-06-17,nas-lokal-01,log|riset|28550556|revisi draft data
DOC-0017264,backup_sdm_202406_7925.xml,279701,2022-11-26,server-arsip-jakarta,backup|sdm|279701|periode pending draft
DOC-0012852,gambar_audit_202207_2315.docx,4286125,2023-12-21,server-arsip-bandung,gambar|audit|4286125|revisi approved data pending
DOC-0001851,memo_sdm_202403_3336.txt,308899,2022-01-06,cloud-storage-gcp,memo|sdm|308899|total pending rekap arsip
DOC-0004710,backup_sdm_202404_5379.csv,4244492,2022-07-13,server-arsip-jakarta,backup|sdm|4244492|approved revisi data file dokumen
DOC-0041352,kontrak_audit_202209_5896.docx,6143077,2022-10-02,cloud-storage-gcp,kontrak|audit|6143077|rekap final file
DOC-0022979,surat_teknologi_202311_8428.png,116167972,2024-05-14,server-arsip-bandung,surat|teknologi|116167972|rekap dokumen approved
DOC-0041827,backup_keuangan_202402_9839.pdf,13814259,2022-06-04,server-arsip-surabaya,backup|keuangan|13814259|rekap data periode total
DOC-0032415,log_riset_202411_0054.xlsx,24476357,2022-09-25,server-arsip-surabaya,log|riset|24476357|pending approved arsip data dokumen
DOC-0029124,log_hukum_202401_4043.xlsx,352611,2024-08-27,server-arsip-bandung,log|hukum|352611|total draft dokumen
DOC-0018013,presentasi_logistik_202212_9559.zip,26590,2023-10-25,server-arsip-bandung,presentasi|logistik|26590|file total rekap arsip
DOC-0033949,backup_audit_202308_2144.xlsx,332929055,2024-04-10,cloud-storage-aws,backup|audit|332929055|total dokumen pending revisi draft
DOC-0030590,invoice_operasional_202307_9312.docx,27749067,2024-01-19,cloud-storage-aws,invoice|operasional|27749067|rekap total file data
DOC-0007335,kontrak_logistik_202306_2095.png,280458,2022-10-17,nas-lokal-01,kontrak|logistik|280458|total draft rekap
DUP-0001213,gambar_pemasaran_202403_2850.zip,67498,2023-04-20,backup-eksternal,gambar|pemasaran|67498|data pending periode
DOC-0036564,gambar_logistik_202411_5572.csv,380430,2024-10-14,portal-upload-web,gambar|logistik|380430|final rekap draft total
DUP-0002638,memo_pemasaran_202208_8090.xml,161273,2023-01-22,nas-lokal-01,memo|pemasaran|161273|final file revisi data
DOC-0002638,log_riset_202211_9885.xml,1601145,2023-11-15,nas-lokal-02,log|riset|1601145|revisi draft file
DOC-0003249,surat_hukum_202204_2144.zip,4346825,2022-04-15,backup-eksternal,surat|hukum|4346825|total file final periode
DOC-0015827,kontrak_sdm_202408_7575.csv,170514,2023-10-16,server-arsip-bandung,kontrak|sdm|170514|total file revisi data
DOC-0021633,kontrak_manajemen_202305_2056.xlsx,402515,2022-03-31,nas-lokal-01,kontrak|manajemen|402515|periode pending revisi draft file
DOC-0037991,surat_operasional_202310_3807.jpg,2319226,2022-01-02,backup-eksternal,surat|operasional|2319226|final periode file
DOC-0031262,memo_logistik_202303_5870.csv,26763244,2022-06-04,nas-lokal-02,memo|logistik|26763244|file arsip final draft
DOC-0003331,surat_sdm_202402_2538.csv,1720032,2024-10-28,cloud-storage-gcp,surat|sdm|1720032|data dokumen approved
DOC-0037202,dataset_riset_202305_3923.jpg,466351,2022-06-28,ftp-pusat,dataset|riset|466351|arsip revisi periode approved
DOC-0022745,presentasi_logistik_202309_8859.jpg,124949,2023-05-07,nas-lokal-02,presentasi|logistik|124949|pending data dokumen
DOC-0027306,surat_teknologi_202210_6134.jpg,4522166,2023-12-15,server-arsip-surabaya,surat|teknologi|4522166|final arsip dokumen
DOC-0035136,kontrak_pemasaran_202409_8978.pdf,304515,2024-08-02,nas-lokal-01,kontrak|pemasaran|304515|final data file periode
DOC-0034762,dataset_teknologi_202212_8701.json,1623341,2022-09-13,ftp-pusat,dataset|teknologi|1623341|pending arsip dokumen
DOC-0030461,kontrak_logistik_202312_0829.docx,36235027,2023-04-13,server-arsip-bandung,kontrak|logistik|36235027|data draft periode
DOC-0006405,presentasi_logistik_202206_9240.pdf,402776,2024-11-16,server-arsip-surabaya,presentasi|logistik|402776|final total pending periode
DOC-0009060,gambar_manajemen_202309_5750.xlsx,1966079,2023-07-18,server-arsip-jakarta,gambar|manajemen|1966079|file pending approved final dokumen
DOC-0021560,invoice_audit_202204_1433.pdf,37947431,2022-10-22,ftp-pusat,invoice|audit|37947431|final approved rekap periode file
DOC-0035595,presentasi_manajemen_202206_5742.docx,427496923,2023-01-22,ftp-pusat,presentasi|manajemen|427496923|total approved final
DOC-0000290,backup_logistik_202311_0756.xml,294171,2022-12-16,server-arsip-jakarta,backup|logistik|294171|total final rekap dokumen
DOC-0015946,invoice_riset_202304_9597.txt,48085948,2023-10-11,cloud-storage-aws,invoice|riset|48085948|data approved rekap
DOC-0026964,gambar_manajemen_202411_9089.pdf,22264292,2022-06-10,portal-upload-web,gambar|manajemen|22264292|dokumen draft arsip
DOC-0041328,gambar_keuangan_202305_0760.json,464439,2024-03-15,server-arsip-surabaya,gambar|keuangan|464439|rekap draft approved dokumen
DOC-0010776,backup_keuangan_202406_8561.jpg,34280778,2022-01-25,cloud-storage-gcp,backup|keuangan|34280778|arsip dokumen total pending approved
DOC-0041961,dataset_logistik_202402_7991.xml,405960,2022-09-04,server-arsip-surabaya,dataset|logistik|405960|arsip dokumen rekap total
DOC-0024173,memo_pemasaran_202202_1530.docx,809044,2023-07-15,cloud-storage-aws,memo|pemasaran|809044|data total final file
DOC-0021333,gambar_manajemen_202411_1619.xml,116211,2022-11-22,ftp-pusat,gambar|manajemen|116211|periode dokumen final rekap draft
DOC-0041196,presentasi_sdm_202311_9392.xlsx,446565,2023-08-11,nas-lokal-02,presentasi|sdm|446565|data approved dokumen
DUP-0000697,presentasi_sdm_202209_3634.xml,1984932,2024-12-27,ftp-pusat,presentasi|sdm|1984932|revisi data periode final
DOC-0016034,kontrak_operasional_202406_4119.png,416403140,2024-08-07,nas-lokal-01,kontrak|operasional|416403140|data total arsip revisi file
DOC-0012845,presentasi_audit_202302_8825.txt,44769501,2022-05-18,server-arsip-surabaya,presentasi|audit|44769501|final periode file
DUP-0001072,presentasi_manajemen_202309_6136.zip,27941774,2024-02-07,cloud-storage-aws,presentasi|manajemen|27941774|draft revisi final
DOC-0014915,memo_pemasaran_202310_0655.pdf,44561069,2023-07-05,ftp-pusat,memo|pemasaran|44561069|file final total dokumen
